gameId,playId,week,nflIdDef,defPlayerName,defenseTeam,defPos,nflIdOff,offPlayerName,possessionTeam,offPos,start_time,isTarget,offenseWin
2018111800,763,11,2557840,Chidobe Awuzie,DAL,CB,2533040,Mohamed Sanu,ATL,WR,2018-11-18T18:31:21Z,TRUE,1
2018111800,810,11,2555531,Anthony Brown,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T18:32:44Z,FALSE,0.506046712398529
2018111800,810,11,2557840,Chidobe Awuzie,DAL,CB,2533040,Mohamed Sanu,ATL,WR,2018-11-18T18:32:44Z,FALSE,0.33196231722831726
2018111800,852,11,2552568,Byron Jones,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T18:35:51Z,FALSE,0.32648324966430664
2018111800,852,11,2555531,Anthony Brown,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T18:35:51Z,FALSE,0.453817218542099
2018111800,852,11,2557840,Chidobe Awuzie,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T18:35:51Z,FALSE,0.4117162227630615
2018111800,930,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T18:40:52Z,TRUE,0
2018111800,930,11,2539653,Robert Alford,ATL,CB,2550353,Allen Hurns,DAL,WR,2018-11-18T18:40:52Z,FALSE,0.6472212076187134
2018111800,952,11,2539653,Robert Alford,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T18:42:22Z,FALSE,0.5257934927940369
2018111800,1010,11,2557840,Chidobe Awuzie,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T18:45:55Z,FALSE,0.45371168851852417
2018111800,1032,11,2552568,Byron Jones,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T18:46:35Z,FALSE,0.3772706985473633
2018111800,1032,11,2557840,Chidobe Awuzie,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T18:46:35Z,FALSE,0.5141114592552185
2018111800,1093,11,2552568,Byron Jones,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T18:48:09Z,FALSE,0.530984103679657
2018111800,1093,11,2555531,Anthony Brown,DAL,CB,2533040,Mohamed Sanu,ATL,WR,2018-11-18T18:48:09Z,FALSE,0.5647701621055603
2018111800,1093,11,2557840,Chidobe Awuzie,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T18:48:09Z,FALSE,0.6239780187606812
2018111800,1210,11,2552568,Byron Jones,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T18:51:27Z,FALSE,0.2162008285522461
2018111800,1271,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T18:55:40Z,FALSE,0.398586243391037
2018111800,1271,11,2539653,Robert Alford,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T18:55:40Z,FALSE,0.7242938876152039
2018111800,1296,11,2539334,Desmond Trufant,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T18:56:20Z,FALSE,0.4065697491168976
2018111800,1296,11,2556445,Brian Poole,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T18:56:20Z,FALSE,0.5853102803230286
2018111800,1343,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T18:57:39Z,FALSE,0.2943173944950104
2018111800,1343,11,2556445,Brian Poole,ATL,CB,2535698,Cole Beasley,DAL,WR,2018-11-18T18:57:39Z,FALSE,0.6614682674407959
2018111800,1422,11,2552568,Byron Jones,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T19:02:05Z,TRUE,1
2018111800,1422,11,2555531,Anthony Brown,DAL,CB,2533040,Mohamed Sanu,ATL,WR,2018-11-18T19:02:05Z,FALSE,0.610284686088562
2018111800,1453,11,2557840,Chidobe Awuzie,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T19:02:44Z,FALSE,0.547866702079773
2018111800,1496,11,2555531,Anthony Brown,DAL,CB,2533040,Mohamed Sanu,ATL,WR,2018-11-18T19:05:01Z,TRUE,1
2018111800,1496,11,2557840,Chidobe Awuzie,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T19:05:01Z,FALSE,0.32608211040496826
2018111800,1543,11,2552568,Byron Jones,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T19:06:21Z,FALSE,0.5951666235923767
2018111800,1543,11,2555531,Anthony Brown,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T19:06:21Z,FALSE,0.7059934139251709
2018111800,1543,11,2557840,Chidobe Awuzie,DAL,CB,2533040,Mohamed Sanu,ATL,WR,2018-11-18T19:06:21Z,FALSE,0.4252307116985321
2018111800,1610,11,2552568,Byron Jones,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T19:10:06Z,FALSE,0.6735981106758118
2018111800,1610,11,2555531,Anthony Brown,DAL,CB,2533040,Mohamed Sanu,ATL,WR,2018-11-18T19:10:06Z,FALSE,0.5203384160995483
2018111800,1635,11,2557840,Chidobe Awuzie,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T19:10:46Z,FALSE,0.42393362522125244
2018111800,1713,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T19:14:10Z,FALSE,0.5625952482223511
2018111800,1713,11,2556445,Brian Poole,ATL,CB,2535698,Cole Beasley,DAL,WR,2018-11-18T19:14:10Z,FALSE,0.6314041614532471
2018111800,1774,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T19:15:41Z,FALSE,0.5814312696456909
2018111800,1774,11,2539653,Robert Alford,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T19:15:41Z,FALSE,0.5964310169219971
2018111800,1831,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T19:30:23Z,TRUE,1
2018111800,1831,11,2539653,Robert Alford,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T19:30:23Z,FALSE,0.7013275027275085
2018111800,1900,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T19:32:16Z,TRUE,1
2018111800,1953,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T19:33:39Z,FALSE,0.5101303458213806
2018111800,1953,11,2539653,Robert Alford,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T19:33:39Z,FALSE,0.34140947461128235
2018111800,1973,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T19:34:23Z,FALSE,0.2439798265695572
2018111800,1973,11,2539653,Robert Alford,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T19:34:23Z,FALSE,0.4948989152908325
2018111800,1973,11,2556445,Brian Poole,ATL,CB,2535698,Cole Beasley,DAL,WR,2018-11-18T19:34:23Z,FALSE,0.3608698546886444
2018111800,2091,11,2552568,Byron Jones,DAL,CB,2557034,Marvin Hall,ATL,WR,2018-11-18T19:39:46Z,FALSE,0.6377319097518921
2018111800,2150,11,2552568,Byron Jones,DAL,CB,2557034,Marvin Hall,ATL,WR,2018-11-18T19:41:07Z,FALSE,0.5705229640007019
2018111800,2150,11,2555531,Anthony Brown,DAL,CB,2533040,Mohamed Sanu,ATL,WR,2018-11-18T19:41:07Z,FALSE,0.2953316867351532
2018111800,2178,11,2557920,Jourdan Lewis,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T19:44:23Z,FALSE,0.6781578660011292
2018111800,2234,11,2539334,Desmond Trufant,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T19:48:38Z,FALSE,0.5888981223106384
2018111800,2234,11,2539653,Robert Alford,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T19:48:38Z,FALSE,0.5050879716873169
2018111800,2392,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T19:52:47Z,FALSE,0.649080753326416
2018111800,2392,11,2539653,Robert Alford,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T19:52:47Z,FALSE,0.5975953340530396
2018111800,2392,11,2556445,Brian Poole,ATL,CB,2535698,Cole Beasley,DAL,WR,2018-11-18T19:52:47Z,FALSE,0.6314331293106079
2018111800,2473,11,2539653,Robert Alford,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T19:55:03Z,TRUE,1
2018111800,2498,11,2539334,Desmond Trufant,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T19:55:50Z,FALSE,0.40770813822746277
2018111800,2498,11,2539653,Robert Alford,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T19:55:50Z,FALSE,0.4093775153160095
2018111800,2568,11,2556445,Brian Poole,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T19:59:50Z,FALSE,0.42048683762550354
2018111800,2669,11,2552568,Byron Jones,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T20:05:09Z,TRUE,1
2018111800,2700,11,2555531,Anthony Brown,DAL,CB,2557034,Marvin Hall,ATL,WR,2018-11-18T20:05:52Z,FALSE,0.6278274655342102
2018111800,2700,11,2557840,Chidobe Awuzie,DAL,CB,2533040,Mohamed Sanu,ATL,WR,2018-11-18T20:05:52Z,FALSE,0.5000924468040466
2018111800,2834,11,2555531,Anthony Brown,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T20:12:45Z,FALSE,0.5325565934181213
2018111800,2834,11,2557840,Chidobe Awuzie,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T20:12:45Z,FALSE,0.4544696509838104
2018111800,2893,11,2555531,Anthony Brown,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T20:13:44Z,TRUE,1
2018111800,2893,11,2557840,Chidobe Awuzie,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T20:13:44Z,FALSE,0.5221384167671204
2018111800,3052,11,2539334,Desmond Trufant,ATL,CB,2535698,Cole Beasley,DAL,WR,2018-11-18T20:21:48Z,TRUE,0
2018111800,3052,11,2556445,Brian Poole,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T20:21:48Z,FALSE,0.5181728005409241
2018111800,3121,11,2539334,Desmond Trufant,ATL,CB,2535698,Cole Beasley,DAL,WR,2018-11-18T20:23:58Z,FALSE,0.47054731845855713
2018111800,3121,11,2539653,Robert Alford,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T20:23:58Z,FALSE,0.6851381063461304
2018111800,3197,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T20:26:04Z,FALSE,0.37759891152381897
2018111800,3197,11,2539653,Robert Alford,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T20:26:04Z,FALSE,0.42037704586982727
2018111800,3197,11,2556445,Brian Poole,ATL,CB,2535698,Cole Beasley,DAL,WR,2018-11-18T20:26:04Z,FALSE,0.43218594789505005
2018111800,3287,11,2555531,Anthony Brown,DAL,CB,2533040,Mohamed Sanu,ATL,WR,2018-11-18T20:30:50Z,FALSE,0.4109703600406647
2018111800,3287,11,2557840,Chidobe Awuzie,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T20:30:50Z,TRUE,0
2018111800,3340,11,2557840,Chidobe Awuzie,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T20:32:01Z,FALSE,0.2369387447834015
2018111800,3365,11,2552568,Byron Jones,DAL,CB,2495454,Julio Jones,ATL,WR,2018-11-18T20:32:40Z,FALSE,0.550117015838623
2018111800,3365,11,2557840,Chidobe Awuzie,DAL,CB,2552418,Justin Hardy,ATL,WR,2018-11-18T20:32:40Z,FALSE,0.2529934048652649
2018111800,3407,11,2552568,Byron Jones,DAL,CB,2533040,Mohamed Sanu,ATL,WR,2018-11-18T20:35:28Z,FALSE,0.6195785403251648
2018111800,3407,11,2555531,Anthony Brown,DAL,CB,2560854,Calvin Ridley,ATL,WR,2018-11-18T20:35:28Z,FALSE,0.6757421493530273
2018111800,3486,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T20:39:09Z,FALSE,0.5058114528656006
2018111800,3486,11,2539653,Robert Alford,ATL,CB,2560735,Michael Gallup,DAL,WR,2018-11-18T20:39:09Z,FALSE,0.552634596824646
2018111800,3553,11,2539334,Desmond Trufant,ATL,CB,2552487,Amari Cooper,DAL,WR,2018-11-18T20:40:41Z,FALSE,0.47809723019599915
2018111800,3553,11,2556445,Brian Poole,ATL,CB,2535698,Cole Beasley,DAL,WR,2018-11-18T20:40:41Z,FALSE,0.5152881145477295
2018111800,3577,11,2556445,Brian Poole,ATL,CB,2535698,Cole Beasley,DAL,WR,2018-11-18T20:41:07Z,FALSE,0.5555230975151062
2018111800,3613,11,2539653,Robert Alford,ATL,CB,2535698,Cole Beasley,DAL,WR,2018-11-18T20:41:47Z,TRUE,1
2018111801,62,11,4365,Brandon Carr,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T18:03:29Z,FALSE,0.6540935039520264
2018111801,62,11,2555378,Tavon Young,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T18:03:29Z,FALSE,0.5910837650299072
2018111801,115,11,4365,Brandon Carr,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T18:04:43Z,FALSE,0.3747234642505646
2018111801,469,11,2555378,Tavon Young,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T18:18:07Z,FALSE,0.43700313568115234
2018111801,469,11,2558067,Marlon Humphrey,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T18:18:07Z,FALSE,0.4745230972766876
2018111801,552,11,2558067,Marlon Humphrey,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T18:19:59Z,FALSE,0.5339555740356445
2018111801,577,11,2508107,Jimmy Smith,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T18:20:37Z,FALSE,0.5856015682220459
2018111801,577,11,2555378,Tavon Young,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T18:20:37Z,TRUE,0
2018111801,577,11,2558067,Marlon Humphrey,BAL,CB,2555331,Cody Core,CIN,WR,2018-11-18T18:20:37Z,FALSE,0.4831777811050415
2018111801,599,11,2508107,Jimmy Smith,BAL,CB,2555331,Cody Core,CIN,WR,2018-11-18T18:21:21Z,FALSE,0.48753538727760315
2018111801,700,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T18:26:14Z,FALSE,0.46110406517982483
2018111801,700,11,2543474,Darqueze Dennard,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T18:26:14Z,FALSE,0.47987866401672363
2018111801,754,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T18:27:29Z,FALSE,0.4608954191207886
2018111801,820,11,4365,Brandon Carr,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T18:32:15Z,TRUE,0
2018111801,820,11,2555378,Tavon Young,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T18:32:15Z,FALSE,0.5444002151489258
2018111801,864,11,4365,Brandon Carr,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T18:33:35Z,FALSE,0.430065393447876
2018111801,956,11,2543474,Darqueze Dennard,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T18:38:29Z,FALSE,0.4305773973464966
2018111801,1086,11,4365,Brandon Carr,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T18:44:15Z,FALSE,0.3536421060562134
2018111801,1086,11,2508107,Jimmy Smith,BAL,CB,2555331,Cody Core,CIN,WR,2018-11-18T18:44:15Z,FALSE,0.5087432265281677
2018111801,1086,11,2555378,Tavon Young,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T18:44:15Z,FALSE,0.4670577645301819
2018111801,1282,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T18:52:22Z,FALSE,0.6950185894966125
2018111801,1282,11,2543474,Darqueze Dennard,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T18:52:22Z,TRUE,0
2018111801,1351,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T18:54:10Z,FALSE,0.49891456961631775
2018111801,1351,11,2543474,Darqueze Dennard,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T18:54:10Z,FALSE,0.6335668563842773
2018111801,1398,11,2556367,William Jackson,CIN,CB,2555209,Chris Moore,BAL,WR,2018-11-18T18:55:22Z,FALSE,0.60121089220047
2018111801,1445,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T18:56:48Z,FALSE,0.7071254849433899
2018111801,1472,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T18:57:25Z,FALSE,0.6932345628738403
2018111801,1508,11,2533060,Dre Kirkpatrick,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T18:58:31Z,FALSE,0.2585088014602661
2018111801,1549,11,2508107,Jimmy Smith,BAL,CB,2555331,Cody Core,CIN,WR,2018-11-18T19:02:19Z,FALSE,0.6678716540336609
2018111801,1549,11,2555378,Tavon Young,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T19:02:19Z,FALSE,0.4223361611366272
2018111801,1596,11,2508107,Jimmy Smith,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T19:03:43Z,FALSE,0.5827922821044922
2018111801,1596,11,2558067,Marlon Humphrey,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T19:03:43Z,TRUE,0
2018111801,1655,11,2543474,Darqueze Dennard,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T19:08:33Z,TRUE,1
2018111801,1841,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T19:16:11Z,FALSE,0.30768051743507385
2018111801,1998,11,4365,Brandon Carr,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T19:21:06Z,FALSE,0.5095697641372681
2018111801,2020,11,2555378,Tavon Young,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T19:21:47Z,FALSE,0.6577762961387634
2018111801,2057,11,4365,Brandon Carr,BAL,CB,2555331,Cody Core,CIN,WR,2018-11-18T19:23:11Z,TRUE,0
2018111801,2057,11,2555378,Tavon Young,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T19:23:11Z,FALSE,0.4025806784629822
2018111801,2057,11,2558067,Marlon Humphrey,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T19:23:11Z,FALSE,0.3328244984149933
2018111801,2163,11,2533060,Dre Kirkpatrick,CIN,CB,71269,Michael Crabtree,BAL,WR,2018-11-18T19:25:54Z,FALSE,0.3508749008178711
2018111801,2163,11,2543474,Darqueze Dennard,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T19:25:54Z,TRUE,1
2018111801,2163,11,2556367,William Jackson,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T19:25:54Z,FALSE,0.3720380961894989
2018111801,2205,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T19:26:54Z,FALSE,0.5313624739646912
2018111801,2205,11,2543474,Darqueze Dennard,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T19:26:54Z,FALSE,0.5887982249259949
2018111801,2357,11,4365,Brandon Carr,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T19:44:37Z,FALSE,0.4655068814754486
2018111801,2357,11,2508107,Jimmy Smith,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T19:44:37Z,FALSE,0.3779395818710327
2018111801,2404,11,4365,Brandon Carr,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T19:45:54Z,FALSE,0.6064050793647766
2018111801,2404,11,2508107,Jimmy Smith,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T19:45:54Z,FALSE,0.2712632715702057
2018111801,2546,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T19:52:37Z,FALSE,0.44007909297943115
2018111801,2546,11,2543474,Darqueze Dennard,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T19:52:37Z,FALSE,0.348245233297348
2018111801,2571,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T19:52:59Z,FALSE,0.6079661250114441
2018111801,2571,11,2543474,Darqueze Dennard,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T19:52:59Z,FALSE,0.6118659973144531
2018111801,2665,11,2558067,Marlon Humphrey,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T19:59:13Z,FALSE,0.44645142555236816
2018111801,2712,11,2508107,Jimmy Smith,BAL,CB,2555331,Cody Core,CIN,WR,2018-11-18T20:00:32Z,FALSE,0.4632962644100189
2018111801,2712,11,2555378,Tavon Young,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T20:00:32Z,FALSE,0.650074303150177
2018111801,2737,11,2508107,Jimmy Smith,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T20:01:11Z,FALSE,0.4274944067001343
2018111801,2803,11,4365,Brandon Carr,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T20:03:15Z,FALSE,0.6020357012748718
2018111801,2892,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T20:09:01Z,FALSE,0.7423377633094788
2018111801,2892,11,2543474,Darqueze Dennard,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T20:09:01Z,TRUE,1
2018111801,2892,11,2556367,William Jackson,CIN,CB,2555209,Chris Moore,BAL,WR,2018-11-18T20:09:01Z,FALSE,0.46292078495025635
2018111801,2917,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T20:09:29Z,FALSE,0.6293867826461792
2018111801,2917,11,2543474,Darqueze Dennard,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T20:09:29Z,FALSE,0.5208307504653931
2018111801,2994,11,2533060,Dre Kirkpatrick,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T20:12:00Z,FALSE,0.6449494361877441
2018111801,3202,11,2558067,Marlon Humphrey,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T20:22:55Z,FALSE,0.26486340165138245
2018111801,3314,11,2543474,Darqueze Dennard,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T20:27:54Z,FALSE,0.44285354018211365
2018111801,3470,11,2543474,Darqueze Dennard,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T20:33:23Z,FALSE,0.47250980138778687
2018111801,3470,11,2556367,William Jackson,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T20:33:23Z,TRUE,1
2018111801,3470,11,2560839,Darius Phillips,CIN,CB,2555209,Chris Moore,BAL,WR,2018-11-18T20:33:23Z,FALSE,0.36277252435684204
2018111801,3544,11,2543474,Darqueze Dennard,CIN,CB,2550256,Willie Snead,BAL,WR,2018-11-18T20:35:22Z,FALSE,0.4768827557563782
2018111801,3544,11,2560839,Darius Phillips,CIN,CB,2543847,John Brown,BAL,WR,2018-11-18T20:35:22Z,FALSE,0.5340789556503296
2018111801,3600,11,2508107,Jimmy Smith,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T20:40:05Z,TRUE,0
2018111801,3600,11,2558067,Marlon Humphrey,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T20:40:05Z,FALSE,0.44107013940811157
2018111801,3672,11,4365,Brandon Carr,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T20:42:08Z,FALSE,0.3649585247039795
2018111801,3672,11,2558067,Marlon Humphrey,BAL,CB,2555331,Cody Core,CIN,WR,2018-11-18T20:42:08Z,FALSE,0.2922898828983307
2018111801,3697,11,4365,Brandon Carr,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T20:42:46Z,FALSE,0.49294543266296387
2018111801,3697,11,2508107,Jimmy Smith,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T20:42:46Z,FALSE,0.5179077386856079
2018111801,3697,11,2558067,Marlon Humphrey,BAL,CB,2555331,Cody Core,CIN,WR,2018-11-18T20:42:46Z,FALSE,0.38929903507232666
2018111801,3767,11,4365,Brandon Carr,BAL,CB,2556519,Alex Erickson,CIN,WR,2018-11-18T20:44:52Z,FALSE,0.5118221640586853
2018111801,3767,11,2508107,Jimmy Smith,BAL,CB,2555331,Cody Core,CIN,WR,2018-11-18T20:44:52Z,FALSE,0.5446743965148926
2018111801,3813,11,2508107,Jimmy Smith,BAL,CB,2555331,Cody Core,CIN,WR,2018-11-18T20:46:18Z,FALSE,0.34748145937919617
2018111801,4036,11,4365,Brandon Carr,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T20:58:11Z,FALSE,0.45182284712791443
2018111801,4036,11,2508107,Jimmy Smith,BAL,CB,2555331,Cody Core,CIN,WR,2018-11-18T20:58:11Z,FALSE,0.34860965609550476
2018111801,4036,11,2558067,Marlon Humphrey,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T20:58:11Z,FALSE,0.37932443618774414
2018111801,4061,11,4365,Brandon Carr,BAL,CB,2555466,Tyler Boyd,CIN,WR,2018-11-18T20:58:38Z,FALSE,0.6098447442054749
2018111801,4061,11,2508107,Jimmy Smith,BAL,CB,2555331,Cody Core,CIN,WR,2018-11-18T20:58:38Z,FALSE,0.5586934089660645
2018111801,4061,11,2558067,Marlon Humphrey,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T20:58:38Z,FALSE,0.6821626424789429
2018111801,4125,11,2508107,Jimmy Smith,BAL,CB,2558010,John Ross,CIN,WR,2018-11-18T21:02:39Z,FALSE,0.5002199411392212
2018111802,59,11,2495108,Prince Amukamara,CHI,CB,2552608,Stefon Diggs,MIN,WR,2018-11-19T01:23:05Z,TRUE,1
2018111802,59,11,2543681,Kyle Fuller,CHI,CB,2555214,Laquon Treadwell,MIN,WR,2018-11-19T01:23:05Z,FALSE,0.5096254348754883
2018111802,278,11,2540155,Xavier Rhodes,MIN,CB,2543509,Allen Robinson,CHI,WR,2018-11-19T01:29:04Z,FALSE,0.24316035211086273
2018111802,278,11,2552448,Trae Waynes,MIN,CB,2550617,Taylor Gabriel,CHI,WR,2018-11-19T01:29:04Z,FALSE,0.49628663063049316
2018111802,278,11,2555177,Mackensie Alexander,MIN,CB,2543509,Allen Robinson,CHI,WR,2018-11-19T01:29:04Z,FALSE,0.5456205606460571
2018111802,307,11,2540155,Xavier Rhodes,MIN,CB,2543509,Allen Robinson,CHI,WR,2018-11-19T01:29:50Z,FALSE,0.5478834509849548
2018111802,307,11,2552448,Trae Waynes,MIN,CB,2535964,Josh Bellamy,CHI,WR,2018-11-19T01:29:50Z,TRUE,1
2018111802,332,11,2540155,Xavier Rhodes,MIN,CB,2543509,Allen Robinson,CHI,WR,2018-11-19T01:30:18Z,FALSE,0.6744737029075623
2018111802,332,11,2552448,Trae Waynes,MIN,CB,2550617,Taylor Gabriel,CHI,WR,2018-11-19T01:30:18Z,TRUE,1
2018111802,332,11,2555177,Mackensie Alexander,MIN,CB,2550617,Taylor Gabriel,CHI,WR,2018-11-19T01:30:18Z,TRUE,1
2018111802,403,11,2552448,Trae Waynes,MIN,CB,2543509,Allen Robinson,CHI,WR,2018-11-19T01:34:40Z,FALSE,0.42918482422828674
